a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s
"12.14.23 ""PYRAMID""","30-20-10-20-30
Sandbag Shoulder to Shoulder Press 
Sandbag Deadlifts 
Mountain Climbers 4ct (slick/unweighted)",https://www.youtube.com/watch?v=WudZPlckVQc?si=RKDSn9_KG5ueP_QL,,,,,,,,,,,,,,,,
"12.12.23 ""ACTIVATE""","1 Round:
50 Zercher Squats 
10 Floor Press 
40 Zercher Squats 
20 Floor Press 
30 Zercher Squats 
30 Floor Press
20 Zercher Squats 
40 Floor Press 
10 Zercher Squats 
50 Floor Press",https://www.youtube.com/watch?v=JDotEEIWfQ0?si=QGpq2CIirneUQTDf,,,,,,,,,,,,,,,,
"12.11.23 ""BULLET""","5 Rounds:
Minute Stations
1 min Sandbag Front Toss 
1 min Ruck Russian Twists
1 min Sandbag Hang Clean & Press 
1 min Ruck Pressed Leg Raises",https://www.youtube.com/watch?v=AlYbr_D85nc?si=sQ90rRJH0ERfbb2K,,,,,,,,,,,,,,,,
"12.9.23 ""JACK SKELLINGTON""","BUY IN: 1 Mile run/shuffle
50 Burpees
50 Sit-Ups
50 Push-Ups
50 Air Squats
50 4ct Mountain Climbers
50 4ct Jumping Jacks
50 4ct Flutter Kicks","Rx: Ruck (30#/20#) for all movements except burpees
 Burpees (slick/unweighted)
Scaled: slick/unweighted for entire wod",Programmed by Chris Strasser from Vice City Ruckers,https://www.youtube.com/watch?v=OGa_cJvtjAQ?si=aLym_FqnKAq6oO6X,,,,,,,,,,,,,,
"12.8.23 ""ASSAULT""","100m Bear Crawl (slick)
 (50m down, 50m back)
20 SB Power Cleans
30 SB Plank Pull Throughs
40 Lateral Hops over SB
50m SB Run (down & back)
60 SB Swings 
THEN REPEAT in reverse order starting with 60 more swings.",https://www.youtube.com/watch?v=pRzkd-WTGO8?si=x5PrZ5npmolYw4qc,,,,,,,,,,,,,,,,
"12.7.23 ""LEGS ON BLAST""","4 Rounds: 
100m Ruck Side Shuffle 
 (50m down, 50m back)
15 Ruck Static Lunges (ea leg)
15 Ruck 1 & ¼ Squat
15 Ruck Single Leg Deadlifts (ea leg)

Cash Out: Heavy 400m Carry (ruck + sandbag)",https://www.youtube.com/watch?v=5pzQ5dMtC0Y?si=dxkCRCBlOZENm_8m,,,,,,,,,,,,,,,,
"12.5.23 ""CORE CONTROL""","2 Rounds:
800m Ruck 
50 Single Leg V-Ups (slick)
25 Plank Ups (slick)
800m Ruck
50 Sit Ups (slick)
1 min Plank Hold",https://www.youtube.com/watch?v=A45xCbxlThU?si=1_nf8l1bd_pypgn5,,,,,,,,,,,,,,,,
"12.4.23 ""ARMAGEDDON""",Buy In: 50 Push-ups (slick),"6 ROUNDS:
10 SB Skull Crushers 
10 SB Floor Press
10 SB Strict Overhead Press
10 SB Bicep Curls
10 SB Bent Over Rows

Cash Out: 50 Push-ups (slick)",https://www.youtube.com/watch?v=B4_g8auEEjs?si=EZH1sVRFMFbZHOfX,,,,,,,,,,,,,,,
50 Sandbag/Sand Medicine Ball over shoulders,Main Event: Put your ruck on your back and do the following:,Ruck for 30 seconds.,"Carry the sandbag or sand medicine ball for 30 seconds. Alter how you carry the weight throughout the workout. For example, hug it frontward, toss it on a shoulder, rest it over your back, etc.",Do that—swapping back and forth—for the allotted time.,Time: 30 minutes total.,"Deeper explanation: You’ll ruck 30 seconds, then pick up the weight (keeping your ruck on) and carry it however you’d like for 30 seconds. Then you’ll drop the weight or hand it off to your partner and ruck 30 seconds. Then you’ll carry the weight again in a different position for 30 seconds. And so on and so forth until you’ve done that for 30 minutes.",Big note: This is best done with a partner. Ruck together and hand off the weight.,20 squats holding the weight or your ruck in front of you.,"5 total minutes of a plank (e.g., you could do five one-minute sets of the plank).",20 bird dogs (each side),12.1.23 “LIAM”,"FOR TIME:
800m SB Run 
100 SB Leg Raises
50 SB Front Squats 
50 SB Bent over Row
800m SB Run","Men: 60lb
Women: 40lb",https://www.youtube.com/watch?v=zkuyKyJn3aU?si=w4vgHAHIvbf5YRoG,,,,
"11.30.23 “I am up, he sees me, I am down”",FOR TIME:,75 Burpee Sandbag Ground to Overhead with hop over SB,"*You can also scale this down to a burpee with SB swing. If you use a ruck instead of a sandbag, do not drop it from overhead.",Men: 60lb Women: 40lb,https://www.youtube.com/watch?v=MmFHzF3UFk8?si=A9PvQq1jfUqeXCcu,,,,,,,,,,,,,
"11.28.23 “PUSH, PULL, KICK”",Buy in: Ruck 1600 meters,10 min AMRAP:,Cash out: Ruck 1600 meters,"Don’t have a Rucker, grab a Sandbag and get to work",https://www.youtube.com/watch?v=WFr-4MKWcEw?si=-FnC8_jo-46b6lFX,,,,,,,,,,,,,
"11.27.23 “RUN, WALK, CRAWL”",https://www.youtube.com/watch?v=RXXGnTVuOjk?si=Rx0vDo6XehBL6QMQ,,,,,,,,,,,,,,,,,
11.25.23 “PEACOCK PARADISE”,"Get as far as possible in 10 minutes…

1 SB Deadlift
1 SB Hang Squat Clean
1 SB Push Press 

2 SB Deadlift
2 SB Hang Squat Clean
2 SB Push Press 

3 SB Deadlift
3 SB Hang Squat Clean
3 SB Push Press 

…keep adding 1 rep per movement per round

Programmed by Street Parking",https://www.youtube.com/watch?v=y4k5kCs5CjY?si=JOdbJm8bRknPOw3w,,,,,,,,,,,,,,,,
11.24.23 “RUCKED UP”,600m Ruck Run,When clock hits 5:00…,"8 Rounds:
20 sec Ruck Squats
10 sec Rest",When the clock hits 9:00…,600m Ruck Run,Extra Challenge: Increase to 800m Runs,Programmed by Street Parking,https://www.youtube.com/watch?v=-LER9QxzMcE?si=XjTWyfQrGi3N6-O-,,,,,,,,,,
11.23.23 “NOWHERE TO HIDE”,12 MIN AMRAP:,"8 Sandbag Burpees w/ OH Press 
16 SB Box Step Overs 
Or 16 SB Walking Lunges

Extra Challenge: Increase to 12 Burpees

Programmed by Street Parking",https://www.youtube.com/watch?v=fxO8wPLZNq4?si=Ur4kiZwfqmXK61Ne,,,,,,,,,,,,,,,
11.21.23 “PUSH’EM OVER”,"5 ROUNDS: 
18 SB Supine Toe Touch
8 SB Push-up + 
Lateral Drag
12 SB Over Shoulder
8 SB Push-up + 
Lateral Drag",Rest 1 min between rounds,Programmed by Street Parking,https://www.youtube.com/watch?v=02s45z-YXeY?si=NlSft1h0o8GELp4_,,,,,,,,,,,,,,
11.20.23 “MIRAGE”,40 SB Lungesters,"Every minute on the minute (starting at 1:00)
15 SB Hop Overs","When you hit 40 reps:
800m Ruck Run",Extra Challenge: Increase to 50 Lungesters + 20 Hop Overs,Programmed by Street Parking,https://www.youtube.com/watch?v=MeWXm0xtmsM?si=sxu-b1CBnYsH1uZ-,,,,,,,,,,,,
11.18.23 “FRANISH”,21-15-9-6,"Sandbag Thrusters
Sandbag Bent Over Rows
Burpee Over Sandbag",https://www.youtube.com/watch?v=zXfyrqRD9A4?si=UQr9YTdaCIPTwOqM,,,,,,,,,,,,,,,
"11.17.23 ""PICK YOUR POISON""","10 Rounds:
20 Sandbag or Ruck Floor Press
20 Sandbag or Ruck Sit-Ups 
50m Sandbag or Ruck Overhead Carry",https://www.youtube.com/watch?v=q7mIlkp-WW8?si=zrNFSw4aJwVuQyhX,,,,,,,,,,,,,,,,
"11.16.23 ""RUNNING SB DT""","5 Rounds:
12 Sandbag Deadlifts 
9 Sandbag Hang Cleans
6 Sandbag Overhead Press
400m Sandbag Run/Shuffle/Walk",https://www.youtube.com/watch?v=f37YgXBiSXw?si=xL5yK021s-asBa_E,,,,,,,,,,,,,,,,
"11.14.23 ""RANGER PANTIES in a WOD""",6 Rounds:,100m Sandbag Suitcase Carry (wear ruck),10 Ruck Push Ups,10 Sandbag Plank Pull Throughs (wear ruck),https://www.youtube.com/watch?v=OhRNVFNdt60?si=uzQrI08dqC_IfTku,,,,,,,,,,,,,
"11.13.23 ""SANDBAG SWAP""",6 Rounds:,5 minutes Sandbag Ruck (ruck + sandbag),5 minutes Recovery Ruck (ruck only),https://www.youtube.com/watch?v=BhicZxgnYr4?si=45vYbMvylcau41e1,,,,,,,,,,,,,,
11.11.23 “CHAD1000x”,In Support of Veteran Mental Health,The Workout:,"1,000 box step-ups completed as a team, partner, or individual for time.",3 OPTIONS:,1. Slick/Beginner // No rucksack. You pick the height of the step-ups.,2. Standard/Intermediate // 30#/20# rucksack. You pick the height of the step-ups.,"3. Expert // 45# rucksack. Use 20"" box for step-ups.",https://www.youtube.com/watch?v=wXfqt0dO1Fk?si=Qhj78z8C7mxL0sGJ,,,,,,,,,,
11.10.23 “3 Miler”,3 Mile Ruck (you pick the load),https://www.youtube.com/watch?v=2Ir8NLRWvXQ?si=1cEZL7CFGaZH6HJD,,,,,,,,,,,,,,,,
11.9.23 “RUCK OFF”,6 ROUNDS:,20 Ruck Swings,15 Ruck Pressed Flutter Kicks (4ct),10 Ruck Single Arm Push Press (each),200m Ruck Single Arm OH Carry (switch arms at 100m),https://www.youtube.com/watch?v=lsYHzgKQEIg?si=EqkuPeQtXaC4DYAV,,,,,,,,,,,,
11.7.23 “RUCK CINDY”,20 MINUTE AMRAP:,5 Pull-Ups or SB Bent Over Rows,10 Ruck Push-Ups,15 Ruck Squats,AMRAP = As Many Rounds As Possible,https://www.youtube.com/watch?v=LTcOTleOTnM?si=skdLb9aU_54R_yKC,,,,,,,,,,,,
11.6.23 “SANDBAG SCARS”,20 SB Front Toss,25 SB Front Rack Reverse Lunges (total),30 SB Deadlifts,800m SB Suitcase Carry (switch hands as needed),30 SB Deadlifts,25 SB Front Rack Reverse Lunges (total),20 SB Front Toss,*Spice it up by wearing your ruck!,https://www.youtube.com/watch?v=5ZAS9Uv2_oE?si=OZglLW62PE_BzZ0Q,,,,,,,,,
11.4.23 “HOTSHOTS 19”,6 ROUNDS:,"Background: Nineteen City of Prescott (Arizona, USA) firefighters, members of the Granite Mountain Hotshots firefighting team, tragically lost their lives on June 30, 2013, while fighting the Yarnell Hill Fire, which was ignited by lightning two days prior. It was the deadliest wildfire in Arizona’s history.",https://www.youtube.com/watch?v=Ud8QAOfOk54?si=hwR-OVhYPaTr2B29,,,,,,,,,,,,,,,
11.3.23 “5 MILER”,5 Mile Ruck For Time (carrying your baseline weight),https://www.youtube.com/watch?v=7GL-UO4P-So?si=CSHppmXDW3gc7th0,,,,,,,,,,,,,,,,
11.2.23 “GUNSLINGER”,BUY IN: 400m Farmers Carry,"5 Rounds:
10 SB Floor or Bench Press
10 Tempo Tricep Push Ups (3-1)
10 SB Hang Cleans
10 SB Strict OH Press
10 SB Bent Over Rows",CASH OUT: 400m Farmers Carry,https://www.youtube.com/watch?v=YOB1Ay102Ws?si=FqW-vCLC9X2EBqz1,,,,,,,,,,,,,,
10.31.23 “MONSTER MASH”,For Time:,https://www.youtube.com/watch?v=ajppIekhngA?si=3c9y2F5Q1wCzi0gS,,,,,,,,,,,,,,,,
10.30.23 “CHAD PREP IV”,Part 1,For time:,400 Ruck Step-ups,*Rest 5:00-10:00 between Part 1 and Part 2.,Part 2,2 sets for total reps:,2:00 Ruck Walking Lunges,1:00 Rest,2:00 Ruck Squats,1:00 Rest,*Use height & loading that is consistent with how you plan to tackle,CHAD1000X.,https://www.youtube.com/watch?v=97CcVomdW9I?si=5xhyeXC4hIzwy8TW,,,,,
10/28/23 “SLOW & STEADY”,"BUY IN: 50 Russian KB Swings (unbroken)

4 ROUNDS:
12 Heavy SB Deadlifts
12 Heavy SB Floor press

4 ROUNDS: 
12 KB Posted Leg Deadlifts (each)
12 KB Single Arm Floor Press (each)

4 ROUNDS: 
12 KB Bulgarian Split Squats (each)
12 KB OH Strict Press (each)

CASH OUT: 50 Russian KB Swings",https://www.youtube.com/watch?v=_uSl-8F0vkw?si=AnIImzdRdHGzQuH2,,,,,,,,,,,,,,,,
10/27/23 “MED BALL PUMP”,"10-1 
HR Push- Ups 
Med Ball Cleans
*100ft Med Ball Carry after each set

Start with 10 reps of each exercise, then do a 100ft ball carry, then 9, Carry, 8, Carry...until you get to 1 rep each and finish with a carry.",10/26/23 “FOUR”,https://www.youtube.com/watch?v=FdAdpf8k8cY?si=aUSeBS5a0gI4506F,,,,,,,,,,,,,,,
"4 ROUNDS: 
400m SB Suitcase Carry (switch hands as needed)
40 SB Back Squats",https://www.youtube.com/watch?v=n2Dj9e_cAxk?si=auK1b3vcDKc4JcJk,,,,,,,,,,,,,,,,,
10/24/23 “BULLET”,5 ROUNDS:,MIN 1: SB Lateral Toss,MIN 2: Ruck Russian Twists,MIN 3: SB Hang Clean & Press,MIN 4: Ruck Pressed Leg Raises,https://www.youtube.com/watch?v=MMAbA4JpXfA?si=uLU-HL0gvGh7yMby,,,,,,,,,,,,
10/23/23 “CHAD PREP III”,"Buy In: 400m Backwards Walk (Ruck Optional)

100 Ruck Box Step-Ups 
100 Ruck Squats
100 Ruck Box Step-Ups
100 Ruck Alternating Reverse Lunges 
100 Ruck Box Step-Ups 
100 Ruck Soccer Touches
100 Ruck Box Step-Ups

Cash Out: 400m Ruck Side to Sides (switch sides every 100m)",https://www.youtube.com/watch?v=tAeIxDEPiSg?si=XWr5WmahMbcbJOfF,,,,,,,,,,,,,,,,
10/21/23 “MOGADISHU MILE”,4 Rounds for Time:,Wear Ruck for entire workout:,Use a single Kettlebell throughout. With a running clock perform 4 rounds of the prescribed work in the order written as fast as possible.,"Your Kettlebell is your “Ranger Buddy.” You cannot lose physical contact with it at any time. You may rest it on your body, or set it on the ground with one hand touching it, but do not let it go completely. If you DO let your Kettlebell go, you forfeit the progress of that round, and you must start the round over.","For the Kettlebell Push-Ups, you must perform 19 Kettlebell Push-Ups (with one hand on top of the Kettlebell) for each arm. Each round requires a total of 38 Push-Ups.",Score is the time on the clock when the last Kettlebell Run is completed.,https://www.youtube.com/watch?v=lsheWPvv004?si=GcdTUfTw9ztfN4tA,,,,,,,,,,,
10/20/23 “COUPLE MILE CARRIES”,2 ROUNDS:,"200m SB Zercher Carry
200m SB Overhead Carry
200m SB Back Rack Carry
200m SB Bear Hug Carry
200m SB Suitcase Carry (switch hands as needed)
200m SB Right Shoulder Carry 
200m SB Left Shoulder Carry
200m SB Front Rack Carry",*Wear a ruck to spice it up!,https://www.youtube.com/watch?v=ujC85AWUSas?si=7PqJyzQB6FEcDZfT,,,,,,,,,,,,,,
"10.19.23 ""SANDBAG KALSU""",100 Sandbag Thrusters,*Every minute on the minute 5 Burpees with lateral hop over sandbag.,"Once you complete the 5 Lateral burpees do as many SB Thrusters as you can in the remaining time of that minute. You start with burpees again at minute 2, etc.","It is going to hurt, your heart rate will be high. Remember if you don't get any thrusters in each minute then you are no closer to your goal of 100, so keep those burpees quick! You can modify this workout by cutting down the number of burpees to 4 each set if needed.",https://www.youtube.com/watch?v=47GUnHXor1E?si=RGOaNx9oqNdPcvgT,,,,,,,,,,,,,
10/17/23 “VESTED”,"4 ROUNDS: 
*wear your weight vest (or ruck)","Min 1: Push Ups
Min 2: SB Bent Over Row
Min 3: SB Shoulder to Shoulder Press
Min 4: 200m Run
(quick run, scale distance if needed)
Min 5: Rest",https://www.youtube.com/watch?v=uIj2CY-XYPQ?si=hxLcVdhcrxi-54B7,,,,,,,,,,,,,,,
10/16/23 “CHAD PREP II”,"Buy In: 800m Ruck Run/Shuffle

100 Ruck Box Step Ups 
25 Ruck OH Flutter Kicks (4 count)
100 Ruck Walking Lunges (total)
25 Ruck + SB Single Leg Posted Deadlifts (each)
100 Ruck Squats
25 Ruck OH Slow Leg Raises

Cash Out: 800m Ruck Run/Shuffle",https://www.youtube.com/watch?v=MkGX73cOhhI?si=HrS9whrLjefOtCU9,,,,,,,,,,,,,,,,
10.14.23 “RUCK ON”,3 ROUNDS:,"1min Ruck Plank
10 Ruck Push-Ups
20 Single Arm Ruck Curls (total)
30 Ruck or SB Deadlifts
20 Single Arm Ruck Curls (total)
10 Ruck Push-Ups",FINISHER: 1 MIle Ruck,https://www.youtube.com/watch?v=DFAf5Vj7w3g?si=tH0X2wVUau-Bpplh,,,,,,,,,,,,,,
10.13.23 “ROUGH RUNNER”,30 Minutes:,"1 min Ruck Run
30 sec Ruck Walk","*Keep a challenging but steady pace on the run. 
*If you are new to running, complete without your ruck","Finisher: 
10- 25ft Ruck Side Shuffle (down & back)",https://www.youtube.com/watch?v=dq9sbhY_fd0?si=kfecgcUz_H-YRkLZ,,,,,,,,,,,,,
10.12.23 “BOULDER SHOULDERS”,BUY IN: 200m SB Zercher Carry & 200m SB Overhead Carry,"50 SB Push Press
40 Single Arm KB Hang Clean (total)
30 KB Upright Rows
20 Plank SB Pull Throughs 
Max Effort Ruck or KB Front Hold",CASH OUT: 200m SB Zercher Carry & 200m SB Overhead Carry,https://www.youtube.com/watch?v=xFolrU-cCCM?si=M3vOXDF6ddBkkzgm,,,,,,,,,,,,,,
10.10.23 “BEAR NECESSITY”,4 ROUNDS:,"50ft Bear Crawl (slick)
5 SB Bear Complex
100ft SB or Ball Bear Hug Carry","*after you complete 4 rounds of the above, move on to 4 rounds of core work below",4 ROUNDS:,"10 Single Arm KB Sit-Ups (each)
20 V-Ups (total)
40 sec Single Arm KB Overhead Hold (each)",https://www.youtube.com/watch?v=8kdQg6PEusE?si=8tsUD-EFENhT10se,,,,,,,,,,,,
10.9.23 “CHAD PREP I”,"5 ROUNDS: 
20 Ruck Squats
20 Ruck Cossack Squats (total)
20 Ruck Walking Lunges (total)
20 Mountain Climbers (4ct, slick)",https://www.youtube.com/watch?v=tl_f-xoBT4k?si=6O-SbqkLRAneoWx8,,,,,,,,,,,,,,,,
10.7.23 “ACHILLES”,"20 min EMOM (every minute on the minute):
10 Push Ups
Max Med Ball Over Shoulder 
 
Male 100#
Female 80#  
*modify weight if needed",https://www.youtube.com/watch?v=BSEA3m74vdU?si=G5mSU2z07wW_AKMG,,,,,,,,,,,,,,,,
10.6.23 “AXL ROSE”,"8 ROUNDS:
  
10 Hand Release Push-Ups  
20 KB Russian Twists  
1 min Plank Hold 
20 Squats 
*weight vest optional",https://www.youtube.com/watch?v=aq_OvkHOhDU?si=zFh5dVbnnAeZs6TA,,,,,,,,,,,,,,,,
10.5.23 “CALLOUSED MIND”,2 Mile Farmer Carry (wear weight vest),*can be same weight in each hand or an uneven farmer carry with different weights alternating as needed,https://www.youtube.com/watch?v=aKei5ZuBJfQ?si=vWEYX7fVSZ98gKBX,,,,,,,,,,,,,,,
10.3.23 “KNOCK SOME WIND OUTTA ME”,1 Mile Run,100 Sandbag Burpee Clean & Press,1 Mile Run,https://www.youtube.com/watch?v=Jn8ExBY6aOU?si=NRa85q0tzLrOvvn_,,,,,,,,,,,,,,
10.2.23 “THE FILTHY PIRATE”,10 ROUNDS:,"5 Pull-Ups or 10 SB Bent over Rows  
10 Push-Ups 
15 Squats  
20 KB Swings","Male: 20# weight vest  
Female: 14# weight vest",https://www.youtube.com/watch?v=vcuThLUjrJs?si=UKzYZSVWT5MZVUEM,,,,,,,,,,,,,,
"9.9.23 ""SB20"" by MTNTOUGH",Get a month free of MTNTOUGH so you can complete the entire program using the code ‘GORUCKCHALLENGE’ on the MTNTOUGH website. Download the MTNTOUGH Fitness App on the App Store or Google Play to get started.,"WORKOUT: 
Equipment: Ruck, Kettlebell, Step/Cooler","WARMUP: 2 Rounds 
Toe Pull Overhead Squats x 5 
Burpees x 5 
Dynamic Pigeon x 3/3","BLOCK 1: 5 Rounds 
Pack + KB Asymmetrical Farmer Carry x 1 min/1 min 
FWD Step Ups x 10/10 
Monkey Planks x 5/5 
Lateral Step Ups x 10/10 
Renegade Rows x 10/10",BUY OUT: Pack Walking Lunges x 100 (50/50),"COOL DOWN: 1 Round 
Couch Stretch x 30 sec/30 sec 
Lumbar Twists x 1 min","NOTES: This is your first Ruck workout of the program. The workout will begin with your kettlebell in one hand, and your pack on your back. You will carry for 1 minute on each arm. If you would like to challenge yourself, you may perform this part on a treadmill set to 15% incline @ 2-2.5 mph. You will not need your Kettlebell for the remaining movements. Keep track of your total time to complete this workout, including your BUY OUT Lunges.",https://www.youtube.com/watch?v=qDmaLtG7wpo?si=XAenPmKACGmCjdGi,,,,,,,,,,
"9.8.23 ""SB20"" by MTNTOUGH",Get a month free of MTNTOUGH so you can complete the entire program using the code ‘GORUCKCHALLENGE’ on the MTNTOUGH website. Download the MTNTOUGH Fitness App on the App Store or Google Play to get started.,"WORKOUT: 
Equipment: Sandbag, Kettlebell","WARMUP: 2 Rounds 
Jumping Jacks x 50 
Dyno Kicks x 3/3 
T Pushups x 5/5",AMRAP: 20 minutes,"RUN x 200 meters 
Sandbag Plank Drag Tuck x 5/5 
KB Pullover Alt V Up x 10/10 
KB Butt Kickers x 25/25 
Supermans x 10 
**Every 5 minutes, pause timer and complete Sandbag Wall Sit 
5 minute mark - 30 sec Wall Sit 
10 minute mark - 60 sec Wall Sit 
15 minute mark - 90 sec Wall Sit 
20 minute mark - 120 sec Wall Sit 
**2 Burpee penalty for every break in Wall Sit","COOL DOWN: 1 Round 
Golf Stretch x 1 min 
V Sit Hamstring Stretch x 30 sec/30 sec","NOTES: Today is technically your FLUSH day. When you start your timer, complete as many rounds through the circuit as possible until the 5 minute mark. At 5 minutes, pause your timer and head to the wall for your Sandbag Wall Sit for the prescribed time. Restart your timer and repeat this pattern every 5 minutes until the 20 minute mark - making sure to increase your Wall Sit time. You will end your workout with a 2 minute Sandbag Wall Sit. There is a 2 Burpee penalty every time you break your Wall Sit. DO NOT eat the clock. Perform your Burpee and get back on the wall as quickly as possible.",https://www.youtube.com/watch?v=MJ78JymUstc?si=UgzWCM0htHwDQOOm,,,,,,,,,,
